region,k1,k2,k3,n1,n2,n3,delta1,delta2,delta3,Q_low,Q_high,Q_mean,koide_error,integer_error_10_15_20,score
signal_B_signal_Kst,11.66,20.740000000000002,27.240000000000002,8.870747907622873,15.77867166415938,20.723771269609525,47.14205380689236,20.03482627174526,30.894520510652,0.562198649951784,0.6567020250723241,0.6094503375120541,0.1049421774047246,1.5509302690369549,8.149620519230364
signal_B_signal_Kst,11.66,20.740000000000002,28.66,8.870747907622873,15.77867166415938,21.804085337261707,47.14205380689236,20.03482627174526,32.53372368334567,0.562198649951784,0.6909353905496625,0.6265670202507232,0.10724988333443576,2.266332665966218,7.824434114761437
signal_B_signal_Kst,12.98,18.28,20.740000000000002,9.874983519806593,13.907141659635172,15.77867166415938,82.25603735138247,23.596286405596402,20.03482627174526,0.7100656455142231,0.5672866520787746,0.6386761487964989,0.10844288203704423,4.362290842137404,8.739168644817628
signal_B_signal_Kst,7.76,11.66,12.98,5.903688144352786,8.870747907622873,9.874983519806593,352.8910426902785,47.14205380689236,82.25603735138247,0.6655231560891938,0.5566037735849055,0.6110634648370497,0.11006883323615257,12.524514391975979,23.357048018690765
signal_B_signal_Kst,12.98,16.98,20.740000000000002,9.874983519806593,12.918121738545143,15.77867166415938,82.25603735138247,58.11715936508881,20.03482627174526,0.7644287396937574,0.610718492343934,0.6875736160188457,0.1126393409630982,4.708445511504746,10.708657064609628
signal_B_signal_Kst,11.66,15.64,18.28,8.870747907622873,11.89867043526773,13.907141659635172,47.14205380689236,79.32101464661537,23.596286405596402,0.7455242966751917,0.5843989769820972,0.6649616368286444,0.11395831947075233,6.929385117957712,8.962024388354747
signal_B_signal_Kst,18.28,27.240000000000002,30.02,13.907141659635172,20.723771269609525,22.838752331632815,23.596286405596402,30.894520510652,20.901476169668967,0.671071953010279,0.5510279001468428,0.6110499265785609,0.11572264631434745,7.489047222151484,4.358947346654276
signal_B_signal_Kst,7.76,10.4,15.64,5.903688144352786,7.9121593687202285,11.89867043526773,352.8910426902785,17.801570889758295,79.32101464661537,0.7461538461538462,0.751923076923077,0.7490384615384615,0.11656271785024772,11.51732592008846,22.080924928684166
signal_B_signal_Kst,7.76,11.66,18.28,5.903688144352786,8.870747907622873,13.907141659635172,352.8910426902785,47.14205380689236,23.596286405596402,0.6655231560891938,0.7838765008576329,0.7246998284734134,0.11721541215861764,9.56401718873291,22.33841025638777
signal_B_signal_Kst,11.66,20.740000000000002,30.02,8.870747907622873,15.77867166415938,22.838752331632815,47.14205380689236,20.03482627174526,20.901476169668967,0.562198649951784,0.7237222757955641,0.642960462873674,0.11903322666134243,3.1527852208886036,6.162738426300066
