null_delta_chi2,null_best_k
0.005302415521003814,1.040495247623812
0.003461776912446618,2.0755627813906954
0.0031799979713943854,5.0
0.009252333926615161,3.9674087043521764
0.005566361704581899,5.0
0.007449377026862672,5.0
0.016285313237619475,3.15767883941971
0.008702600704047804,2.6723361680840423
0.014541100350706673,5.0
0.009883288389988545,4.1456978489244625
0.01136673774602176,4.1853176588294145
0.006283663350537885,3.9723611805902954
0.009636118838055645,2.885292646323162
0.01611633638996661,4.019409704852427
0.004510969016571137,0.05
0.009236473902073737,1.9294647323661833
0.0224197007033866,0.05
0.0070310180998068295,0.10200100050025013
0.004520742545038731,4.056553276638319
0.011152440479350614,4.375987993996999
0.017479163631194804,3.9971235617808905
0.01286206882547987,0.05
0.011468761011192014,3.831215607803902
0.005814291806337815,2.967008504252126
0.015280814736906304,0.8324912456228115
0.005376350556369869,4.073886943471736
0.004956286579181221,4.692946473236619
0.0049924840158352204,2.013656828414207
0.01091337547005869,3.425112556278139
0.0029554230420572036,2.5930965482741373
0.015343673524582525,0.05
0.018925871461734814,2.2216608304152077
0.015619740081197896,0.4461980990495248
0.00911696756278313,2.5014757378689345
0.012731431064496666,4.670660330165083
0.00431764092521475,3.6306403201600803
0.002699402362140349,5.0
0.01799698209920965,3.920360180090045
0.008944215247920662,2.73671835917959
0.009062054890291077,1.7808904452226115
0.011531584791718438,5.0
0.004911235522482918,0.05
0.00759157374555882,5.0
0.005722239879644368,5.0
0.0108473285527202,1.0305902951475738
0.015533122285171494,3.4721610805402703
0.00793578098963689,4.31903451725863
0.00857854165913477,4.722661330665333
0.015824558990596718,0.7111555777888946
0.010559698846499765,0.05
0.0024420511350911195,0.05
0.015933690120768645,0.05
0.008668311951421995,2.694622311155578
0.00866766772599497,3.6281640820410206
0.014827564084066686,1.8700350175087546
0.006796991694914489,1.8551775887943973
0.021177268361196926,1.4763131565782894
0.009512848741120211,1.7115557778889448
0.0024315933385849198,2.184517258629315
0.009051387190778484,2.3603301650825412
0.01012088139255881,4.829139569784893
0.005780300119340651,3.643021510755378
0.004213455214170242,3.2691095547773887
0.014687164107121911,2.0508004002001
0.004218532858095328,0.40657828914457234
0.005138702761852715,0.05
0.014063564659130778,2.011180590295148
0.015534236743685814,3.593496748374187
0.009304959682691051,1.045447723861931
0.006005154633308481,2.5386193096548273
0.01007433495431262,3.246823411705853
0.007689079481606173,2.134992496248124
0.009112268555845869,2.4148074037018508
0.005665779778651542,5.0
0.0028390100954224715,1.8824162081040523
0.010442601682609874,1.4763131565782894
0.005871376017668448,2.719384692346173
0.005418804173674713,5.0
0.004635555352179105,5.0
