k,delta_chi2,chi2_null,chi2_cos,C,a,b,A,phi
2.7070035017508753,0.0014477982796677613,0.028470915258793382,0.02702311697912562,0.002310264433647156,-0.00042658842045733425,-0.008499084606271922,0.008509783594489147,1.6209465195490569
2.709479739869935,0.0014524213713362488,0.028470915258793382,0.027018493887457133,0.002322415634144656,-0.0004068803751915536,-0.008508500219279642,0.008518223266691109,1.6185803825910516
2.7119559779889943,0.0014570356154555084,0.028470915258793382,0.027013879643337874,0.0023345916988191696,-0.0003872824150490165,-0.008517824097974165,0.008526623894193739,1.616232328767212
2.714432216108054,0.0014616409052954776,0.028470915258793382,0.027009274353497904,0.0023467917862610463,-0.0003677942139893103,-0.00852705826833434,0.008534986543364497,1.613902210748055
2.716908454227114,0.0014662371364847493,0.028470915258793382,0.027004678122308633,0.002359015057260488,-0.0003484154203798378,-0.008536204745150398,0.008543312282498319,1.6115898810340352
2.719384692346173,0.0014708242069510907,0.028470915258793382,0.02700009105184229,0.002371260674817171,-0.00032914565711543046,-0.008545265531546414,0.008551602181359537,1.6092951919307208
2.721860930465233,0.001475402016861544,0.028470915258793382,0.026995513241931838,0.002383527804147271,-0.0003099845217399748,-0.008554242618507625,0.008559857310727238,1.6070179955241377
2.724337168584292,0.0014799704685620994,0.028470915258793382,0.026990944790231283,0.002395815612687955,-0.00029093158656993436,-0.00856313798441266,0.008568078741944136,1.6047581436562925
2.726813406703352,0.00148452946651699,0.028470915258793382,0.026986385792276392,0.00240812327009947,-0.00027198639881977803,-0.00857195359457058,0.008576267546468827,1.6025154879008952
2.729289644822411,0.001489078917247623,0.028470915258793382,0.02698183634154576,0.0024204499482648155,-0.00025314848072924935,-0.008580691400762737,0.008584424795431497,1.6002898795392961
2.731765882941471,0.001493618729271163,0.028470915258793382,0.02697729652952222,0.002432794821287201,-0.000234417329692576,-0.008589353340789276,0.008592551559192887,1.598081169536669
2.7342421210605306,0.001498148813038773,0.028470915258793382,0.02697276644575461,0.002445157065485238,-0.00021579241838944545,-0.00859794133802037,0.00860064890690661,1.5958892085184386
2.73671835917959,0.0015026690808735838,0.028470915258793382,0.026968246177919798,0.0024575358593860504,-0.0001972731949178778,-0.008606457300952107,0.008608717906084792,1.5937138467469882
2.7391945972986496,0.0015071794469083584,0.028470915258793382,0.026963735811885024,0.0024699303837163403,-0.0001788590829289419,-0.008614903122766863,0.008616759622166816,1.591554934098658
2.741670835417709,0.0015116798270228757,0.028470915258793382,0.026959235431770506,0.0024823398213914666,-0.00016054948176331965,-0.008623280680898264,0.008624775118091352,1.5894123200410535
