KDE_BANDWIDTH_SCALE,null_best_deltaD,null_best_n,null_deltaD_n10,null_deltaD_n11,null_deltaD_n12,null_deltaD_n13,null_deltaD_n14,null_deltaD_n15,null_deltaD_n16,null_deltaD_n17,null_deltaD_n18,null_deltaD_n19,null_deltaD_n20,null_deltaD_n21,null_deltaD_n22
0.75,6.852865220103695,12,0.32687628042232575,2.087227059289013,6.852865220103695,3.3529909995157183,1.0052094851318856,1.1551280674389517,0.8569276733778111,0.671288032793214,3.8303744954836105,1.579048909291913,2.0532783361440465,1.6921621142939358,1.4324314334700432
0.75,8.851012996323036,11,4.271633568807765,8.851012996323036,5.735483236209902,1.1026622631559349,0.8040900857572311,2.1535629029637278,0.03913190003694922,1.06729649461289,0.24530873401106135,2.364674543615749,3.1245929512549253,0.5471510948972167,2.7222730277474483
0.75,4.170355202798319,12,0.03395931897898663,2.270606959473419,4.170355202798319,0.811353079458172,0.17209860226991225,0.1971638065011021,0.022893948651208973,0.39509094551753776,0.38638620161155757,1.0127780385160463,1.9095023504063988,0.9438112433697228,2.8750456823943438
0.75,5.948532493572248,11,0.4600438831518403,5.948532493572248,0.008814621280421875,4.102734284221619,0.48365666258612094,3.4172127692225445,0.6375244840047287,3.034178759264755,1.9053096870747197,0.048166073619889005,2.5668217689378636,1.4625225429334918,2.4347696726316954
0.75,7.644627541334511,14,1.1946668568107306,0.14685269614198404,0.47510550298154186,0.2354483666109637,7.644627541334511,5.969221885689777,1.4274140766199785,1.4043475943680015,0.8136743064289824,2.1885730571692363,0.6903301762114893,0.9214017907212977,0.3952590017602091
0.75,4.853588205457129,10,4.853588205457129,0.49470279892091185,0.2706695312212162,2.511234037466167,2.0078785967159263,1.2087000658406524,2.835610983775254,2.1785847561834117,0.1823936817476266,0.0032631940669247683,2.1622545737074006,0.06782698316024494,2.993991390155287
0.75,5.615634182164591,10,5.615634182164591,4.57433266072379,3.673149199863481,1.712163131926559,1.234820331207409,1.3275346377665898,1.3154174703559534,0.625096523205535,0.36444076431681793,0.3877042076296462,2.0877249015199766,1.3529779156482888,0.1480272947492054
0.75,7.54878224781319,12,3.280776162398567,0.7388955719620185,7.54878224781319,2.2726705461304206,0.8915558094717682,1.2473508729584921,1.1370982942383634,0.033596756210343415,1.3782944247470894,0.4753740431969149,0.7876426210062846,0.49339553779640966,3.273713808632067
0.75,9.524173621777315,10,9.524173621777315,4.069594305772405,3.5623365357609416,5.500598648237556,2.2933125355854216,0.5461904840075462,0.5339440819196568,0.41923470489580694,1.917358392944756,2.4713099013152444,0.6577734185121002,2.1080966516965987,0.939805183248204
0.75,6.095820115705273,20,3.6718757484582767,1.1005981452206939,0.15686403030824891,0.669769603041118,1.803348673662839,0.6303225395547898,1.131783311403936,0.0005833250724620598,1.454563317028608,4.398751156128384,6.095820115705273,1.4176950389641405,1.6800348796727178
0.75,3.630963515042353,20,1.3200534141866456,0.06907434698035075,1.1643292905711249,0.6306318316567854,1.5858411757767286,0.12271953790197188,2.41286290476733,0.3866872899580116,2.2721727486469163,1.4470242948613503,3.630963515042353,0.38089961870934275,2.1553814089984726
0.75,9.572814319197406,16,1.4379612402514823,1.202206423664265,2.3146958071969905,2.8966531877421886,5.900274081023447,2.1007422921822965,9.572814319197406,8.7893023130964,3.002967729343247,0.2894345031472483,4.45916545372728,5.444714154094882,8.728613574784227
0.75,8.04071464550898,19,2.2321682885507386,1.1673832180654529,1.8250701101486797,4.2652220798424665,2.322171729110309,4.1142772527382405,0.7807177064590647,3.970884749752159,1.3139478591374782,8.04071464550898,0.8146776437229164,2.5648646811591362,4.2776094799016775
0.75,6.11886831261814,19,0.3554870117506539,0.42180725679762787,3.9225851573733834,0.5422826065462232,0.8374725338820355,0.34701740523487246,4.97215618562581,0.2672571117338123,0.5281214239635048,6.11886831261814,5.65645253040703,4.002034417160466,2.192298604282165
0.75,3.6712986902220024,11,0.8705130060453428,3.6712986902220024,1.7158875869474386,1.8280249362756038,3.503159247560909,0.8437771318441278,1.465481288216104,3.639781053825075,2.4133522310823636,0.8363216332963574,2.159108357724982,3.2262796302826544,0.10509670351540734
0.75,5.5567856007514465,21,5.214717973198457,2.0544321266841905,0.35265596036195035,4.299557152284876,1.4919461862303578,0.6371126223724275,0.5777163559143119,2.4769981782290458,2.4126850609948463,0.28147669497865735,2.2030554585058084,5.5567856007514465,0.7323944553512547
0.75,4.254887607626042,17,0.6862696003774325,0.32255030050489353,0.24191457735136268,0.05881430646623187,0.051052463428487016,0.40041886832832674,1.4381471517068682,4.254887607626042,0.03883066031889015,0.7348759736565356,0.05963936237032286,0.25820210453536063,1.2577478582209451
0.75,2.5697332568847955,20,0.6301449696422239,0.20174314094929713,1.777431686478728,0.05772815986987467,0.2597306316114043,0.4472186879171858,0.029283064235301026,0.14458806085743703,0.510461158526553,1.5414646791835196,2.5697332568847955,0.1718516497750997,1.8915848975861138
0.75,8.465355563403286,19,1.389998605727257,6.773937529410411,4.307384570486974,5.606002895546922,4.154674852252484,5.979994602134781,2.390677040213376,5.761756565181571,4.865705733843711,8.465355563403286,2.0300356453029025,1.1092735754596532,2.843902965718442
0.75,6.527951427689473,11,0.38970934211072716,6.527951427689473,3.6341811159616952,1.9177827197809734,1.3134382174228847,4.195385761629176,3.0387254426975616,0.6262491838978121,1.803525676132864,5.701161074785844,1.2789069280129297,1.6008109364529162,0.0859255767582141
0.75,11.461245108007894,18,3.7514973911810543,0.06243888701468592,1.437681045396964,5.80206840133858,1.1853062137665447,2.358262833722698,0.731114133191106,3.0644504216609008,11.461245108007894,2.7101583519112964,6.8789971541560035,0.33925165175128313,0.6329280617530557
0.75,3.90558260477313,11,2.6096703470394758,3.90558260477313,3.5497876033846936,0.005160665182316393,0.7237920279396342,1.4313401790719738,2.810447979499582,1.1772399501669035,0.307674816197391,1.4554218936096,3.228444757377133,1.029694640042191,0.049723774620069605
0.75,10.10463874014416,10,10.10463874014416,5.145651573152335,3.477883471972767,7.619115409183294,4.167703474664428,4.83784952770187,0.3901153893803766,3.001502866461294,6.269172214955034,1.985489887342652,1.3811313790569457,3.083422535382063,1.339828107971904
0.75,3.97520998014798,11,3.9037421897144,3.97520998014798,0.9236408275241388,2.7926259630390646,1.7227014896171013,3.8604279807687583,0.7062917684906367,0.3628321899086373,0.4576083562625328,3.213099440818702,0.6723004559616896,1.0765343095697375,2.4849796794778385
0.75,10.219910299625809,13,3.37183901126717,0.7762619160830297,0.951639799034254,10.219910299625809,3.8027585696882653,2.9751306878639525,0.34624248800787427,2.1493799683612806,2.1774821450682396,0.2715593684924258,3.8189823014217126,10.101605471712887,8.551845995938898
0.75,6.509571392242268,19,1.7764291191259005,1.799893912622558,0.28470952913242087,5.778826241175935,1.3880171949672544,0.880120001502462,0.2898383850533861,0.06119985801387173,0.09862637483585956,6.509571392242268,0.4409344670531823,0.6594558470192524,1.5841939449550821
0.75,7.157690486642309,14,2.3213165243815084,0.26977724126280833,1.3203274535555494,0.8366234180750851,7.157690486642309,5.512158498495062,0.3213274322290758,0.027741561436357642,1.514205858147747,3.067091458544816,3.3535781192236485,0.33459341458254244,2.0682988850336486
0.75,5.942085189444008,22,1.2674056489404109,1.7647736257366304,1.4895960679408446,0.957385982088752,0.19860964236141143,1.1805721269513967,0.9286477155262176,0.06468722492623868,0.9731976527029786,1.392442238830938,0.8319192217817459,0.9509629379350955,5.942085189444008
0.75,14.242098981470754,21,0.04978944880184599,3.6481344624825454,0.6660129973948798,3.939891808953682,0.0999315772612448,1.2774480891188773,0.6361795766445724,6.194020650081924,0.7501684709601335,2.5027669154883725,3.618320452478727,14.242098981470754,1.1706522891624545
0.75,5.000836634320798,19,0.9188258010944494,4.631525415563601,0.6587501632038766,0.5217749336180759,2.984858577109975,0.06815819556204872,1.8907820980039816,2.9404549904752386,3.6045608895008883,5.000836634320798,0.05373961279865114,0.26419785424266706,1.0245421168450974
0.75,3.9248561759180483,20,0.13016980687051927,0.3792573456260584,0.3501870039134012,0.5761435867917974,0.43765052723920306,0.03960272661821307,1.082219756862468,2.0059117518235503,0.8644041653545464,0.9247187149135101,3.9248561759180483,2.2150448714012327,0.9128997614853134
0.75,8.100762709731171,11,0.3829273035070173,8.100762709731171,1.1818470717628955,0.666381676115769,2.246228709082775,1.6612682951368498,2.057049557255752,0.3452137818584333,4.915638296232846,0.006191741829695729,0.07350258389090669,0.22157385546025665,0.4544555445507612
0.75,8.859917964062504,12,0.36965747886142,7.678274376861921,8.859917964062504,4.332419160493359,0.7980646252293369,5.43610709097721,0.022622069609212758,1.3561539410187606,0.1755554834298536,1.75898830067311,0.6827570436668751,2.2967272156139913,2.0404574538291484
0.75,7.147514179258067,17,0.9080848859685062,7.13088727164326,0.717133302217551,2.3009720471523067,2.6685034629353055,1.3800937281192205,1.3377736248293601,7.147514179258067,3.0639038957457103,0.3710123583184526,0.3047475017460144,0.9138599202199913,1.0145248021084186
0.75,5.981443401655486,11,3.44519283975459,5.981443401655486,0.42800406607412,0.19270766510220483,0.14039854944428498,0.8460242986122459,0.8135555819011877,0.5674827972071377,0.6642168281463512,0.1556106813577678,0.9503101433165924,0.5502834719052281,0.869746176160632
0.75,4.849273285903671,13,2.126777545417724,1.846981247410298,0.3129104095011854,4.849273285903671,1.6873313007723425,2.3963774210238498,3.7336161935104712,3.6984811038807948,1.2638596679160585,2.391082154041591,3.4660572821701834,2.8789490187472566,3.1373402195017874
0.75,6.145423423417384,10,6.145423423417384,1.4319030862593607,5.709131872458379,1.379611241362099,0.4644643395710375,0.07195102302387113,1.1040599812684206,0.70092304081804,1.3863798940672254,0.2712751203690047,2.9147347855937653,1.6153951312110735,0.25321103482434637
0.75,5.167658856772093,17,0.7133713398583765,0.26418700977772147,3.5881038065262274,1.8909339054202263,0.3695729584987433,4.690401843754309,4.042933978114675,5.167658856772093,0.2376647988984999,0.4608579432832016,0.3448121984791612,1.9898146990427676,1.3267807778480574
0.75,1.3763708044671858,19,0.08824369575482649,0.2684765992559406,0.7106405360988788,0.26861409003162606,0.5366729250470215,0.217749924515239,0.4528348506480526,0.09976190154605291,1.067115971098957,1.3763708044671858,0.15666018838759754,0.5598634213100624,1.1423640909786101
0.75,6.710911869173824,10,6.710911869173824,0.7840299538411486,1.1024134197419997,0.6731734649375554,0.3347637138973454,0.651761904261825,2.5003204139999085,0.2825425052525574,0.5287442196410552,0.9431481377315905,0.5151592673107928,1.2710581305080666,0.08305370133123091
0.75,6.584280715683846,16,0.7361776653061867,2.91059345018531,0.6052161822526756,4.722837440538662,0.5504294698736629,0.01394682736027164,6.584280715683846,0.812920370472753,3.1132218316791267,0.8026492087642225,0.3108682129430065,2.9054621038006516,5.509414630976494
0.75,5.445680256765321,20,0.8709983960923395,2.8061896989429727,1.6824214187333695,3.95220396821162,3.1542483158654946,1.2128563312246214,1.143909603460692,0.11329262852385824,0.311999935923275,1.7057607687538265,5.445680256765321,3.8257748100937476,0.6295534407438055
0.75,4.077834138864333,22,0.32066929931016475,2.5649158667384384,0.9568432767879287,3.034229952272163,1.1602647557918502,2.8455783882587617,2.4412831764045464,1.4002287560441857,0.551694241843272,0.24227383063508512,0.617247071653459,1.0393723582545,4.077834138864333
0.75,5.619631987601913,14,0.2908965410242885,0.6829407038041637,0.19474482011457894,2.9224039580842174,5.619631987601913,1.4554153751298813,3.9036329645739727,0.9666687816854704,5.259087853459619,3.5748027387115755,1.4377260070670417,0.8165639936304103,0.823272912978581
0.75,2.860654483115866,15,2.557335193853362,0.5272014140827146,0.15698351201604055,0.1287925222805555,0.12410471584365723,2.860654483115866,2.7749760135846913,0.36520066622262704,0.8321472233664302,1.1190489677941144,0.2485300881578958,0.21468956307442966,1.9665799016888599
0.75,4.897512434162188,18,1.4812506150235905,0.052493677577672315,0.018165851960013413,1.4637693608820825,0.2120129491277538,2.9544228654846734,1.9473703005262593,0.45435772450524325,4.897512434162188,2.7095601906641633,2.0322356329744764,4.382789082265312,3.8607803380845453
0.75,9.999725385996797,14,1.4507735475472998,2.4729725028059164,1.3813198497242496,5.131216165691384,9.999725385996797,6.673471561832493,0.2201147281079372,1.9836265193266058,0.4836995073598729,1.433329533488937,4.130700947029325,0.7335856186780916,1.1990515754992401
0.75,5.528924513111093,21,0.6091083745008419,4.401360000595133,0.6056411522845409,2.4951067127562254,2.672919674588343,0.49948082527296833,3.4595943174914083,0.4845172288748145,3.1092094703676523,0.16638183566848141,2.3233341168087875,5.528924513111093,1.1857258269035356
0.75,5.953645747044874,20,2.5525092726688356,5.283148969230915,0.7142398060533282,1.6196140502616956,2.6137005336011434,0.10917736614575091,2.052024546982331,1.5635910731674763,0.3150396849826933,0.3091519844013604,5.953645747044874,1.3886203343492696,1.191817337053834
0.75,4.763054779646893,15,0.46288868747214806,2.4452014612170316,1.1405628676389412,0.09400967860453235,4.1045127195372935,4.763054779646893,4.526482493342282,1.5906096860439725,2.6503947970882713,0.9669917957004053,3.534988178274144,0.9350242290676363,3.789922874976863
0.75,5.839751112600766,15,5.0533062679684235,3.371349563525534,2.370573307115322,0.9257857200558561,1.2428927229829583,5.839751112600766,3.467241893455011,3.2028655082598547,0.6736644476956712,1.2111907730978544,3.225090753241034,1.6533494984938812,2.8364934678722307
0.75,2.901782735340884,16,0.028938674245278406,0.6680647926843122,0.05195373884400212,2.2483788264595894,1.075111314495512,0.4530356362546222,2.901782735340884,1.4620903023126957,0.55392485216111,1.3055880409161773,0.23797118067420442,0.9166891717733812,2.1123688484071685
0.75,9.542982884883244,14,7.634273830370709,1.9315375058371131,5.365806748385694,4.658319428421763,9.542982884883244,3.793467882486169,1.5050077423061978,0.3236687477880196,0.22203503998120766,0.8271306089361019,1.452698197788692,1.4511622558973158,1.844605622771411
0.75,1.734796986361978,15,0.8584061337048254,0.2671654301810946,0.7355411492116275,0.0215927637083837,1.0557027380616475,1.734796986361978,0.7138513129381252,0.052967208297332036,0.3118918550533465,0.049970744843612636,0.21204268616106248,1.207693174150677,1.061821016812054
0.75,4.351201863279449,22,2.628012877592745,4.138261957558562,1.6773759384469358,0.3228000899410972,1.3982991895372407,2.330451525154338,2.3488247533221056,2.026455009137379,0.0696921443170666,0.08380767372808862,0.7343382816451225,2.073864110751046,4.351201863279449
0.75,7.728879507844027,19,1.0228041847812364,1.73125199917407,6.822987248799976,2.2673378190713436,0.5007680776151133,5.536757511766339,2.687567531672549,0.5887506699910077,1.2997727643225687,7.728879507844027,0.9310211880435801,0.597118605415254,1.25539345161215
0.75,3.418381699188121,17,0.6286265765739891,2.528547862585114,1.2466247847005008,1.9099148094399645,0.1377798673168158,1.4206669478964535,0.8358952750743498,3.418381699188121,1.959712352698805,1.1622741403136594,1.077396850151036,2.0481152175411736,1.8128488895813497
0.75,4.893571839488743,17,0.511675686545999,2.69554630405878,4.758095015317792,1.2473639943901915,1.7317106946005794,2.266625486449719,3.7108490467402504,4.893571839488743,1.384323809346526,2.166608085828969,0.1054243609217238,2.010554107203774,1.292423775651855
0.75,2.418642012228016,14,0.07300813753135316,0.5652039795160206,0.08220429307973376,2.3275232352125244,2.418642012228016,1.1877799090933152,0.8937425186021386,1.0945503618922388,1.2828871572432874,0.7299160556543072,0.5841729094606478,1.1863847796009068,0.10271257365280562
