region,k1,k2,k3,n1,n2,n3,delta1,delta2,delta3,Q_low,Q_high,Q_mean,koide_error,integer_error_10_15_20,score
signal_B_signal_Kst,9.879999999999999,15.64,18.200000000000003,7.516551400284217,11.89867043526773,13.846278895260403,85.82625999570155,217.47971310491994,106.70245025046461,0.6317135549872122,0.5818414322250639,0.6067774936061381,0.09174442988077958,7.324892180191478,26.66807939447916
signal_B_signal_Kst,9.879999999999999,13.06,16.92,7.516551400284217,9.935846284181364,12.872474665264065,85.82625999570155,175.87984552039416,162.8970968006106,0.7565084226646248,0.6477794793261868,0.7021439509954058,0.09180559332868032,9.089267693393818,25.421733290578324
signal_B_signal_Kst,15.64,24.66,28.6,11.89867043526773,18.76094711852316,21.758438263980633,217.47971310491994,77.10216701182799,84.99837046257016,0.6342254663422547,0.5798864557988647,0.6070559610705597,0.09264575800730866,4.565279594758532,28.385367662626095
signal_B_signal_Kst,9.879999999999999,13.06,18.200000000000003,7.516551400284217,9.935846284181364,13.846278895260403,85.82625999570155,175.87984552039416,106.70245025046461,0.7565084226646248,0.6967840735068914,0.7266462480857581,0.09475547116434108,8.347541748310547,22.50879381618165
signal_B_signal_Kst,13.06,18.200000000000003,27.3,9.935846284181364,13.846278895260403,20.7694183428906,175.87984552039416,106.70245025046461,89.39816235769104,0.7175824175824175,0.7499999999999999,0.7337912087912086,0.09765683865331304,1.3882336522183185,32.72909091639284
signal_B_signal_Kst,9.879999999999999,16.92,24.66,7.516551400284217,12.872474665264065,18.76094711852316,85.82625999570155,162.8970968006106,77.10216701182799,0.5839243498817966,0.7287234042553192,0.656323877068558,0.10342789598108755,3.4970177352237717,24.351946387474428
signal_B_signal_Kst,11.719999999999999,16.92,26.02,8.916394980903949,12.872474665264065,19.795614112894263,108.52013922915648,162.8970968006106,94.37062312622584,0.6926713947990543,0.7689125295508273,0.7307919621749408,0.10550100645096229,2.3963174827642115,28.77995467015544
signal_B_signal_Kst,7.640000000000001,13.06,15.64,5.81239399779063,9.935846284181364,11.89867043526773,1359.5233745912847,175.87984552039416,217.47971310491994,0.5849923430321593,0.5987748851454825,0.5918836140888208,0.10620729324897817,10.431358377679523,93.29271364670942
signal_B_signal_Kst,7.640000000000001,9.879999999999999,13.06,5.81239399779063,7.516551400284217,9.935846284181364,1359.5233745912847,85.82625999570155,175.87984552039416,0.7732793522267207,0.6609311740890689,0.7171052631578948,0.10676685158528675,13.222149484480733,77.481347678853
signal_B_signal_Kst,7.640000000000001,11.719999999999999,13.06,5.81239399779063,8.916394980903949,9.935846284181364,1359.5233745912847,108.52013922915648,175.87984552039416,0.6518771331058022,0.5571672354948807,0.6045221843003414,0.11049369090537535,12.483328245052945,79.61071833020382
signal_B_signal_Kst,7.640000000000001,11.719999999999999,18.200000000000003,5.81239399779063,8.916394980903949,13.846278895260403,1359.5233745912847,108.52013922915648,106.70245025046461,0.6518771331058022,0.7764505119453927,0.7141638225255975,0.11077555229892201,9.613250100409754,85.0381855650148
signal_B_signal_Kst,18.200000000000003,24.66,28.6,13.846278895260403,18.76094711852316,21.758438263980633,106.70245025046461,77.10216701182799,84.99837046257016,0.7380373073803731,0.5798864557988647,0.6589618815896189,0.11235912670604534,5.659566210999255,17.152226357859945
signal_B_signal_Kst,9.879999999999999,13.06,15.64,7.516551400284217,9.935846284181364,11.89867043526773,85.82625999570155,175.87984552039416,217.47971310491994,0.7565084226646248,0.5987748851454825,0.6776416539050536,0.11260921418301814,9.87140874046228,25.422013032294178
signal_B_signal_Kst,16.92,24.66,27.3,12.872474665264065,18.76094711852316,20.7694183428906,162.8970968006106,77.10216701182799,89.39816235769104,0.6861313868613138,0.5535279805352797,0.6198296836982968,0.1148008607624193,4.794563433440845,21.662350711270633
signal_B_signal_Kst,15.64,24.66,27.3,11.89867043526773,18.76094711852316,20.7694183428906,217.47971310491994,77.10216701182799,89.39816235769104,0.6342254663422547,0.5535279805352797,0.5938767234387672,0.117697891986327,4.282718440017265,25.531639194048807
